"","Sample_ID","Sample_date","Sample_site","Dretrocurva","Veliger","Mesocyclops","Soregonensis","DOY","Y","Chl_a_ugL_L","Secchi_depth_m","AvgTemp"
"863","20060713-8-994",2006-07-13,"8-994",66.5472173405194,0.697172837796357,32.0169271116003,92.4596833479524,194,2006,0.88377,5.8,20.2
"864","20060726-14-972",2006-07-26,"14-972",129.657793176286,9.79330748052325,57.6916778737682,12.4563253364648,207,2006,15.57144,1.2,23.95
"865","20060726-16-970",2006-07-26,"16-970",140.711807698978,2.84003410712359,25.1278061464672,125.496402282225,207,2006,2.0292,2.1,23.15
"866","20060726-27-918",2006-07-26,"27-918",1.95932008109627,5.74599591585718,0.231295610904763,1.41553078248564,207,2006,1.4151,2.1,25.25
"867","20060726-29-905",2006-07-26,"29-905",5.89755087122293,4.08460336180313,0,0,207,2006,1.2816,1.8,25.1
"868","20060726-3-996",2006-07-26,"3-996",318.908207294278,3.3115709795327,50.9020469046042,208.515628301141,207,2006,11.5344,1.5,23.4
"869","20060726-36-873",2006-07-26,"36-873",128.089054150042,1.26440386319094,27.634468387021,0.866687046393371,207,2006,0.9111375,2.7,25.3
"870","20060726-37-890",2006-07-26,"37-890",50.0103958451583,11.8833624203811,9.88031614399329,1.09605471646392,207,2006,4.005,1.2,25.35
"871","20060726-8-994",2006-07-26,"8-994",0.650982213478553,0,0,30.686615716433,207,2006,2.5365,4.9,21.65
"872","20060810-14-972",2006-08-10,"14-972",0.368118976129077,2.84315797913827,1.13732477319638,37.1963645849958,222,2006,NA,1.5,26
"873","20060810-16-970",2006-08-10,"16-970",1.45832702292391,9.94344638066639,3.65327426398769,35.5739515215325,222,2006,NA,2.7,26.1
"874","20060810-27-918",2006-08-10,"27-918",372.423000527065,2.33245324409811,65.1221188872989,8.65157851997353,222,2006,NA,2.7,26.55
"875","20060810-29-905",2006-08-10,"29-905",327.174419602062,1.31623917509271,68.727171514855,6.91050912454065,222,2006,NA,2.1,26.65
"876","20060810-3-996",2006-08-10,"3-996",0,1.65215438123616,1.03693622402283,88.3687558369389,222,2006,NA,1.8,26.15
"877","20060810-36-873",2006-08-10,"36-873",198.064843074242,2.69469751323253,147.993779027969,1.48014919213262,222,2006,NA,2.1,26.6
"878","20060810-37-890",2006-08-10,"37-890",34.5233243449584,0.442883082890664,48.2476316852488,0,222,2006,NA,2.4,26.6
"879","20060810-8-994",2006-08-10,"8-994",0,1.92987118348992,1.36062376698834,150.715129284741,222,2006,2.84622,3.4,22.65
"880","20060821-14-972",2006-08-21,"14-972",0.937109557269744,16.3371192043972,3.03771294330235,77.6139057178939,233,2006,9.44646,1.8,24.35
"881","20060821-3-996",2006-08-21,"3-996",12.9206215221659,4.84195739451389,4.14174779785319,13.6149047103431,233,2006,19.0638,1.2,24.15
"882","20060821-8-994",2006-08-21,"8-994",0,20.3485451932998,10.2654361464273,234.777808081085,233,2006,14.09226,1.8,24.1
"883","20060822-27-918",2006-08-22,"27-918",19.871331721657,15.3805100391332,1.700557473019,0.632903042854705,234,2006,6.90195,2.4,23.8
"884","20060822-29-905",2006-08-22,"29-905",0.757195930933676,3.77065271611935,1.49807274223838,0,234,2006,5.0463,1.5,23.8
"885","20060822-36-873",2006-08-22,"36-873",27.4597278752231,2.12752274444898,172.416085555203,18.7593437075773,234,2006,23.58144,0.9,25.45
"886","20060822-37-890",2006-08-22,"37-890",51.8763859554177,19.1540630460038,34.7728186652912,34.7549565679443,234,2006,6.925136842,0.9,25.6
"887","20060823-16-970",2006-08-23,"16-970",3.4366965872904,8.68730503599385,8.38317302807477,50.8700170591167,235,2006,8.47458,1.5,24.35
"888","20060907-14-972",2006-09-07,"14-972",12.7262992098453,4.37368482692621,8.46646696916924,40.5252974119305,250,2006,19.02375,NA,22.5
"889","20060907-16-970",2006-09-07,"16-970",6.40486315976671,33.4363396024598,6.50187499469316,36.1840739708579,250,2006,13.76385,1,23.05
"890","20060907-29-905",2006-09-07,"29-905",11.6356596540409,10.4647524992584,11.2363373686755,0.249856841697132,250,2006,4.71789,0.6,22.5
"891","20060907-3-996",2006-09-07,"3-996",26.7792298015481,9.70106397081299,34.6678903600533,196.721581081458,250,2006,10.58655,0.5,22.6
"892","20060907-36-873",2006-09-07,"36-873",17.0473261870576,3.75682422047827,28.4982779826625,13.1443068898566,250,2006,3.96495,0.5,21.95
"893","20060907-37-890",2006-09-07,"37-890",6.86161566794868,8.62253932581118,4.43326881786771,62.123533069693,250,2006,6.2364525,0.5,21.8
"894","20060907-8-994",2006-09-07,"8-994",1.62175470300943,22.9193058996021,4.40508707790612,85.7869623142003,250,2006,3.91689,0.7,22.45
"895","20060921-14-972",2006-09-21,"14-972",32.3078616991203,14.2933080988053,10.0214545968168,17.3430036956972,264,2006,NA,1.2,18.8
"896","20060921-16-970",2006-09-21,"16-970",17.6163674720379,5.25137745744161,3.86946741950358,22.0907120526188,264,2006,NA,0.9,19.6
"897","20060921-3-996",2006-09-21,"3-996",23.9265211296385,85.3015833483411,5.93577305765975,17.5226812641997,264,2006,NA,0.9,18.9
"898","20060921-8-994",2006-09-21,"8-994",14.1680130638582,35.0867609433615,3.88024598919401,6.57766229819541,264,2006,NA,0.9,19.05
"899","20061002-27-918",2006-10-02,"27-918",8.30986636096753,52.3452124290714,0.132555257803771,0.504187072745905,275,2006,NA,1.4,15.9
"900","20061003-36-873",2006-10-03,"36-873",1.32015866294439,2.69283008598843,0.328589734473672,0.281418256847224,276,2006,NA,0.9,17.5
"901","20061003-37-890",2006-10-03,"37-890",9.42029559623155,12.16761431222,7.22864051282644,3.674392121742,276,2006,NA,0.9,16.55
"902","20070510-14-972",2007-05-10,"14-972",0.0349304528450705,0,0.498526883777523,0.474802403147055,130,2007,3.32415,0.9,13.75
"903","20070510-16-970",2007-05-10,"16-970",0,0,0,0.28015899144511,130,2007,1.4418,0.9,12.9
"904","20070510-3-996",2007-05-10,"3-996",0.1171650171092,0,7.64412298545922,0.114672498552092,130,2007,3.41048,0.45,12.9
"905","20070511-27-918",2007-05-11,"27-918",0,0,0.20884108052186,0,131,2007,1.36704,1.2,14.3
"906","20070511-29-905",2007-05-11,"29-905",0.0443302983863102,0,0.126855176717743,0.0519754257406748,131,2007,0.25632,1,14.75
"907","20070511-37-890",2007-05-11,"37-890",0.0974610505931731,0.0135559254623389,0.154757539175302,0.0437783204494752,131,2007,NA,0.9,14.85
"908","20070522-27-918",2007-05-22,"27-918",0.266716101802634,0.480561479210479,0.0146979530913031,0.126381620150425,142,2007,NA,1.5,15
"909","20070522-29-905",2007-05-22,"29-905",0,0.985653938437209,0,0.0460533214735608,142,2007,NA,1.3,15.4
"910","20070522-36-873",2007-05-22,"36-873",1.73796422591123,0.909103936077802,0.0603332127929925,0.0676945110716538,142,2007,NA,0.6,16
"911","20070522-37-890",2007-05-22,"37-890",13.4923070612597,6.37262385665709,0.600949623057634,0,142,2007,NA,0.6,16
"912","20070523-14-972",2007-05-23,"14-972",17.3356280487717,0.827708004503051,0.732071201039806,0.331907536481353,143,2007,NA,1.3,15.35
"913","20070523-16-970",2007-05-23,"16-970",1.96533728451019,9.95359395738767,0,0.822539048253261,143,2007,NA,1.3,15.15
"914","20070523-3-996",2007-05-23,"3-996",3.61670659546198,14.0020235414558,0,0,143,2007,0.30438,0.75,15.75
"915","20070523-8-994",2007-05-23,"8-994",0.0403191786118877,13.3410492862941,0.884502029959937,0.572827256500068,143,2007,NA,1.5,14.55
"916","20070604-14-972",2007-06-04,"14-972",67.0324713902108,4.37804317343041,4.99533445257504,1.11500447774363,155,2007,4.09044,1.8,17.8
"917","20070604-16-970",2007-06-04,"16-970",49.9258272319416,41.834677179334,2.47065365118065,0.768754819618584,155,2007,3.52974,1.8,18.35
"918","20070604-27-918",2007-06-04,"27-918",1.53720529422173,3.17721836994821,0.0439170707616727,0,155,2007,2.15469,2.4,18.75
"919","20070604-29-905",2007-06-04,"29-905",1.66911608189449,3.31675535336621,0.0854147020785497,0.159614325203231,155,2007,2.2962,1.7,19.5
"920","20070604-3-996",2007-06-04,"3-996",74.4375109701325,208.297525809396,21.641749122268,5.03000611495548,155,2007,6.18372,1.35,15.35
"921","20070604-36-873",2007-06-04,"36-873",4.49273640561614,6.58162061536753,2.01704448144032,0.774343001787096,155,2007,1.28694,0.8,21.05
"922","20070604-37-890",2007-06-04,"37-890",108.612228490399,5.03008208824259,1.78375305656219,1.1420596291453,155,2007,NA,1.1,20.6
"923","20070604-8-994",2007-06-04,"8-994",47.0964876161017,6.9145250768322,0.964192569598669,1.09332825738008,155,2007,1.99716,2.8,16.25
"924","20070622-14-972",2007-06-22,"14-972",143.992706301684,3.86588708513909,75.4694783446856,3.74269395355613,173,2007,4.19457,1.2,22.15
"925","20070622-16-970",2007-06-22,"16-970",84.2329786278562,4.6391098912771,0,0,173,2007,5.607,1.7,22.25
"926","20070622-3-996",2007-06-22,"3-996",73.3286970241338,1.18146910534711,25.4887663232695,2.05265682151463,173,2007,5.69778,0.9,22.2
"927","20070622-8-994",2007-06-22,"8-994",64.2042581454813,2.59474541528742,3.93925752797916,3.16304626525939,173,2007,3.90621,2.7,20.2
"928","20070625-27-918",2007-06-25,"27-918",561.914561822103,8.08631108525393,15.9249312141541,0,176,2007,3.595155,3.4,20.8
"929","20070625-29-905",2007-06-25,"29-905",52.0909586097622,1.63971654435596,4.33975787996768,0,176,2007,1.806255,4.3,22.85
"930","20070625-36-873",2007-06-25,"36-873",202.072579658071,0.580872970378389,40.3204734627598,0,176,2007,6.692355,2.1,23.4
"931","20070625-37-890",2007-06-25,"37-890",99.3274063789677,0.673102564114794,7.59972693892632,0,176,2007,62.431275,1.5,23.95
"932","20070702-16-970",2007-07-02,"16-970",108.792881970769,0.337771315355565,32.2086294293012,8.04941710604505,183,2007,NA,1.2,22.3
"933","20070702-27-918",2007-07-02,"27-918",103.79204313629,5.38250822181373,2.27365656123237,0,183,2007,NA,1.5,22.65
"934","20070702-29-905",2007-07-02,"29-905",68.099947740533,9.02140154935636,1.53630345473471,0,183,2007,NA,1.5,23
"935","20070702-3-996",2007-07-02,"3-996",114.020615615065,0,46.6862596328696,5.43632480692561,183,2007,12.750585,1.2,22.4
"936","20070702-36-873",2007-07-02,"36-873",125.760139193317,0.635433008940149,9.83272137038957,0,183,2007,NA,0.5,23
"937","20070702-37-890",2007-07-02,"37-890",47.8569387802549,2.8745180509284,22.6808942914634,0,183,2007,NA,0.3,22.95
"938","20070702-8-994",2007-07-02,"8-994",25.7706156919309,0.0510614106620393,4.09548856492221,5.31703545922089,183,2007,3.971625,1.3,22.2
"939","20070723-14-972",2007-07-23,"14-972",2.02625825912607,0.268433459469963,3.66552708507937,5.97266136826017,204,2007,1.1214,1.2,22.5
"940","20070723-16-970",2007-07-23,"16-970",0,0.12876597568913,8.23162186987553,2.20466592824223,204,2007,4.40283,0.9,22.45
"941","20070723-27-918",2007-07-23,"27-918",0.915140658349534,0.644619853756625,0.00955114639662487,0.401244584869128,204,2007,34.11993,1.8,22.65
"942","20070723-29-905",2007-07-23,"29-905",0.291564161700311,0.548443237849887,0.0438109368508407,0.44044208358412,204,2007,4.64313,1.2,22.65
"943","20070723-3-996",2007-07-23,"3-996",21.1688556565853,1.16577009770429,16.5742115491694,19.0006486689485,204,2007,NA,1.2,22.8
"944","20070723-36-873",2007-07-23,"36-873",7.59424123270375,11.1292966587622,8.65142272915987,0.570992911331877,204,2007,3.14793,1.2,23.1
"945","20070723-37-890",2007-07-23,"37-890",0.647001705640061,0.795025091305149,1.15281779657348,0.284355066371286,204,2007,NA,0.8,23.05
"946","20070723-8-994",2007-07-23,"8-994",0.119697519170958,1.11037326862365,0.529061199620236,43.2005844164409,204,2007,3.98097,1.5,22.5
"947","20070731-14-972",2007-07-31,"14-972",0.232186504403839,8.8784007828645,1.03662629705486,2.81875088983598,212,2007,3.491025,2.1,23.85
"948","20070731-16-970",2007-07-31,"16-970",0.0431876121574094,8.04865863895895,0,1.70093918425423,212,2007,5.640375,1.8,23.75
"949","20070731-27-918",2007-07-31,"27-918",0.399426851831992,0.970764010544278,0.297741648150088,0.246620660769732,212,2007,3.715305,2.1,23.7
"950","20070731-29-905",2007-07-31,"29-905",0.303655139940313,7.93688194937844,0.104639922101534,0.761197931405806,212,2007,3.576465,1.8,23.85
"951","20070731-3-996",2007-07-31,"3-996",1.68384291038313,5.39626912858993,0.513950142800608,6.30915464719062,212,2007,12.048375,1.2,23.9
"952","20070731-36-873",2007-07-31,"36-873",1.13271846726267,0.331971723442127,0.658376413803823,0.264892777508011,212,2007,NA,1,24.6
"953","20070731-37-890",2007-07-31,"37-890",1.43017337654379,4.73505098585606,0.726366058797462,3.04687835396662,212,2007,NA,1,24.75
"954","20070731-8-994",2007-07-31,"8-994",0,32.5593967099657,0.131089787325078,8.67645413536639,212,2007,3.651225,3,23.25
"955","20070815-27-918",2007-08-15,"27-918",0.136991695902067,9.24363669301253,0,0,227,2007,4.25598,2.4,25.3
"956","20070815-29-905",2007-08-15,"29-905",0,1.70669479642202,0,0.403201119140948,227,2007,7.54542,2.4,25.25
"957","20070815-36-873",2007-08-15,"36-873",2.21911909557656,0.916150686769938,9.75533258615484,1.78768043856298,227,2007,5.6871,1.7,25.6
"958","20070815-37-890",2007-08-15,"37-890",0,1.51376408030475,0.726028637518946,8.72839769033479,227,2007,3.98898,1.2,25.6
"959","20070816-14-972",2007-08-16,"14-972",3.24052340273692,9.79572557527472,1.57837420391837,6.05549544924576,228,2007,10.29552,1.2,25.45
"960","20070816-16-970",2007-08-16,"16-970",0.803894118197058,8.6962227266607,0.865938538495799,8.34708952781189,228,2007,9.43044,0.9,25.45
"961","20070816-3-996",2007-08-16,"3-996",12.1638142560955,21.3306163637812,6.42343562289904,13.0269535098362,228,2007,18.38562,1,25.6
"962","20070816-8-994",2007-08-16,"8-994",7.0492749816071,5.30671899809747,8.09246763364898,17.8747093195147,228,2007,7.52406,1.8,24.9
"963","20070828-14-972",2007-08-28,"14-972",1.61612451752516,0.109797533810382,8.46358157440232,6.08610044988345,240,2007,3.421605,1.7,24
"964","20070828-16-970",2007-08-28,"16-970",3.82058834293149,0,7.32423716389807,5.23701124644288,240,2007,8.443875,1.1,24.15
"965","20070828-27-918",2007-08-28,"27-918",0.153300221038316,6.68335294976705,0.159900020348289,0,240,2007,3.96495,1.8,22.5
"966","20070828-29-905",2007-08-28,"29-905",0.315434169769592,0.374262809278815,0.436055588882805,0,240,2007,11.687925,1.8,22.9
"967","20070828-3-996",2007-08-28,"3-996",47.8074243009855,3.29091535301316,15.9574455984789,33.2424353076793,240,2007,59.884095,0.8,24.7
"968","20070828-36-873",2007-08-28,"36-873",0.532412542360388,0.913927588305452,8.50191763284545,0.447907130998621,240,2007,6.881925,0.5,23.8
"969","20070828-37-890",2007-08-28,"37-890",2.04879341096009,0.477763604207879,6.42761746301383,2.72411357636944,240,2007,NA,0.9,23.5
"970","20070828-8-994",2007-08-28,"8-994",14.8039116726925,2.47443229598788,19.2500040878442,13.3496856724837,240,2007,52.090365,1.2,23.65
"971","20070913-14-972",2007-09-13,"14-972",0.24458449848794,1.64601023622766,3.17730470866681,1.52423082952308,256,2007,1.04397,1.8,22.05
"972","20070913-16-970",2007-09-13,"16-970",0,3.43496486349566,13.5266082075579,13.0945266764368,256,2007,4.20525,1.2,22.3
"973","20070913-27-918",2007-09-13,"27-918",1.68603421851128,6.74239074737185,0.919347743473396,0.957713769125681,256,2007,7.0221,2.1,21.7
"974","20070913-29-905",2007-09-13,"29-905",2.3099899275952,22.6363585282162,1.02160114308629,0.393480255910705,256,2007,6.54417,1.8,22.25
"975","20070913-3-996",2007-09-13,"3-996",17.0593143788309,5.39102923144816,4.0423435424807,18.8091315239813,256,2007,74.96559,0.9,22.1
"976","20070913-36-873",2007-09-13,"36-873",2.70427928884334,15.9432482400592,3.1904510736161,0.655707491122048,256,2007,19.99029,1.1,21.95
"977","20070913-37-890",2007-09-13,"37-890",3.81487771377839,11.7047446629485,0.685538356089464,2.00481963528293,256,2007,NA,0.9,21.75
"978","20070913-8-994",2007-09-13,"8-994",9.85985908551382,1.73674439937735,2.49071133303494,2.02294614133162,256,2007,45.3099,0.9,22.55
"979","20070925-27-918",2007-09-25,"27-918",0.501555342824706,1.65932518672129,0.310906884132655,0.95861546748475,268,2007,0.78231,1.8,20.6
"980","20070925-29-905",2007-09-25,"29-905",0.764061715534801,0.117163517859503,0.0470264102586554,0,268,2007,5.34534,2.1,20.4
"981","20070925-36-873",2007-09-25,"36-873",3.51993834191501,0.106142804615104,0.774287063344832,3.89233435899946,268,2007,9.95109,1.5,21.35
"982","20070925-37-890",2007-09-25,"37-890",3.9273039899002,1.97545042010982,1.11899490269529,1.71733161003484,268,2007,7.36653,1.2,21.2
"983","20070927-14-972",2007-09-27,"14-972",6.7455955938669,7.00486907748865,3.289861741733,2.13621167768356,270,2007,0.93183,2.1,21.2
"984","20070927-16-970",2007-09-27,"16-970",22.630081195376,21.2601676296388,22.8339793249439,2.69758514765172,270,2007,3.31881,1.2,21.2
"985","20070927-3-996",2007-09-27,"3-996",42.4811299943887,1.16252737404209,50.6645133888026,3.31506902343674,270,2007,17.84895,1.2,21.35
"986","20070927-8-994",2007-09-27,"8-994",10.0710493798235,12.1837936180809,5.2435295319744,6.45120437910466,270,2007,11.60115,1.2,21.4
"987","20080418-14-972",2008-04-18,"14-972",0.0117415630372222,0,0.0464759697516553,0.123544259449276,109,2008,2.708715,0.6,12.595
"988","20080418-16-970",2008-04-18,"16-970",0.0318295508833829,0.0810443148405731,0,0,109,2008,1.165455,1.2,12.815
"989","20080418-27-918",2008-04-18,"27-918",0.0280556545250566,0.0604958830341037,0.00544727266396851,0,109,2008,1.341675,0.9,12.835
"990","20080418-29-905",2008-04-18,"29-905",0.00371330328217386,0.00918850126235438,0.0174576132476963,0,109,2008,1.961115,1.5,12.72
"991","20080418-3-996",2008-04-18,"3-996",0.0461278860221208,0,0.189874464715906,0.308922205283661,109,2008,5.138415,0.6,13.55
"992","20080418-36-873",2008-04-18,"36-873",0,0.139319312402097,0.0260183411444044,0,109,2008,0.479265,0.3,12.43
"993","20080418-37-890",2008-04-18,"37-890",0,0.00703520512236979,0.026677155252516,0,109,2008,0.540675,3,12.44
"994","20080418-8-994",2008-04-18,"8-994",0.0573692029101974,0,0.0130380995497417,0,109,2008,5.004915,0.9,14.275
"995","20080505-14-972",2008-05-05,"14-972",1.12258711775595,0,0,0,126,2008,6.51747,0.75,12.75
"996","20080505-16-970",2008-05-05,"16-970",0.753404216426976,0.0497348235198852,0.453290838051968,0.0786175392561335,126,2008,1.54593,0.75,12.9
"997","20080505-27-918",2008-05-05,"27-918",0.23858898849188,0,0,0,126,2008,3.62853,1.2,13.2
"998","20080505-29-905",2008-05-05,"29-905",0.0643639327909349,1.93965523921496,0.0902111419661248,0,126,2008,2.05857,1.3,13.1
"999","20080505-3-996",2008-05-05,"3-996",0.340018255655049,0.326979689886871,0.0605570006987876,0,126,2008,5.13441,0.6,12.7
"1000","20080505-36-873",2008-05-05,"36-873",0.817004231210193,0,0,0.0614492230646335,126,2008,2.01051,0.5,14.2
"1001","20080505-37-890",2008-05-05,"37-890",0.17975211664978,0.200445080323774,0.0375623089360165,0.106247664876357,126,2008,1.37772,4.5,13.9
"1002","20080505-8-994",2008-05-05,"8-994",0.0899293038373312,0,0.014268123689033,0.0869590334769242,126,2008,NA,4.5,11.45
"1003","20080521-14-972",2008-05-21,"14-972",0.23053574823367,0.485942378651264,0.0047967938235076,0.0643927912966305,142,2008,1.0413,0.9,13.95
"1004","20080521-16-970",2008-05-21,"16-970",10.1599748437921,2.52304729375188,0,0.507303733186947,142,2008,1.7088,0.9,13.65
"1005","20080521-3-996",2008-05-21,"3-996",1.9404255911037,14.7324528095477,0.173514143646514,0.559252396935959,142,2008,2.46708,1,14.2
"1006","20080521-8-994",2008-05-21,"8-994",7.64082358420655,92.5698620106681,0.942244237987007,1.16463219996756,142,2008,5.27058,1.5,13.3
"1007","20080523-27-918",2008-05-23,"27-918",0.30530903610045,6.39052537875681,0,0,144,2008,1.43646,3.4,14.25
"1008","20080523-29-905",2008-05-23,"29-905",0.0220795934531841,0,0,0,144,2008,1.43646,2,13.65
"1009","20080523-36-873",2008-05-23,"36-873",0.147101472934789,0.180033713649613,0,0.0220855467886588,144,2008,1.02795,1.2,14.05
